Date,HSI,NYA,IXIC,000001.SS,N225,N100,399001.SZ,GSPTSE,NSEI,GDAXI,SSMI,TWII,J203.JO
2016-09-13 00:00:00,3018.0487701,10535.36035,5155.25,483.7616016,167.2903906,1054.385,1682.3328128,11909.7526763,87.15599609000002,12671.6515242,9073.9502778,357.63320312,3696.4172658
2016-09-14 00:00:00,3014.7832819000005,10511.40039,5173.77002,480.45585936,166.1424023,1050.35901464,1672.6784368,11924.195,87.26599609000002,12661.6484758,9060.54139122,356.09199220000005,3675.137812500001
2016-09-15 00:00:00,3033.6266792,10602.94043,5249.689941,480.45585936,164.0500977,1054.33622684,1672.6784368,12038.071166,87.42549805,12726.064244,9085.17222684,356.09199220000005,3652.1983204
2016-09-16 00:00:00,3033.6266792,10532.26953,5244.569824,480.45585936,165.1928906,1046.41836462,1672.6784368,11994.081165999998,87.79849609000001,12536.9273024,9024.78833451,356.09199220000005,3628.2785546
2016-09-17 00:00:00,3033.6266792,10532.26953,5244.569824,480.45585936,165.1928906,1046.41836462,1672.6784368,11994.081165999998,87.79849609000001,12536.9273024,9024.78833451,356.09199220000005,3628.2785546
2016-09-18 00:00:00,3033.6266792,10532.26953,5244.569824,480.45585936,165.1928906,1046.41836462,1672.6784368,11994.081165999998,87.79849609000001,12536.9273024,9024.78833451,356.09199220000005,3628.2785546
2016-09-19 00:00:00,3061.5583986,10564.29981,5235.029785,484.1681640000001,165.1928906,1059.94819756,1689.16,12031.846166,88.08400390999999,12656.1215464,9097.23805671,366.11519532,3638.3123441
2016-09-20 00:00:00,3059.0117194000004,10560.25,5241.350098,483.68,164.9215039,1059.7163939,1687.1248432,12053.26,87.75900390999999,12680.509627,9143.66944329,366.46320312000006,3593.5025000000005
2016-09-21 00:00:00,3077.0870507,10708.37012,5295.180176,484.13984368,168.0761914,1064.98680244,1693.3440624000002,12209.9638423,87.77150390999999,12732.5180806,9131.38139697,369.14,3553.0474217000005
2016-09-22 00:00:00,3088.7741014000003,10793.66016,5339.52002,486.77007808,168.0761914,1086.4222122,1705.9535936,12281.676166,88.67450194999999,13022.4992218,9221.46917013,369.41039064,3632.6625783
2016-09-23 00:00:00,3079.2424611,10717.99023,5305.75,485.42335936000006,167.54019530000002,1081.8227878,1697.5520319999998,12199.2573237,88.31549805,12964.9030706,9182.90750928,371.38480468,3639.9614454000007
2016-09-24 00:00:00,3079.2424611,10717.99023,5305.75,485.42335936000006,167.54019530000002,1081.8227878,1697.5520319999998,12199.2573237,88.31549805,12964.9030706,9182.90750928,371.38480468,3639.9614454000007
2016-09-25 00:00:00,3079.2424611,10717.99023,5305.75,485.42335936000006,167.54019530000002,1081.8227878,1697.5520319999998,12199.2573237,88.31549805,12964.9030706,9182.90750928,371.38480468,3639.9614454000007
2016-09-26 00:00:00,3031.3295896,10624.87988,5257.490234,476.86878912,165.4456055,1065.6944244,1662.832032,12134.185,87.23049805000001,12680.3261512,9063.20528355,367.78078124,3603.5860546
2016-09-27 00:00:00,3064.3470507,10665.33984,5305.709961,479.70753904,166.83929690000002,1064.66959146,1676.3151568,12083.14,87.06400391,12641.0061734,9074.71611342,367.78078124,3562.9762112000003
2016-09-28 00:00:00,3070.5545507,10753.4502,5318.549805,478.0572656000001,164.6540039,1073.05098536,1674.7456256,12227.0623237,87.45150391,12734.7746048,9124.278047430002,367.78078124,3624.145
2016-09-29 00:00:00,3086.1311910000004,10643.51953,5269.149902,479.7572656,166.93710940000005,1073.6244244,1681.96,12246.3176763,85.91250000000001,12694.7588488,9062.26221645,370.83601564,3688.900469100001
2016-09-30 00:00:00,3028.6295507,10721.74023,5312.0,480.75246096,164.4983984,1075.4055756,1690.8128128,12222.4973237,86.11150391,12823.4438266,9034.30084026,366.67398436,3636.487969100001
2016-10-01 00:00:00,3028.6295507,10721.74023,5312.0,480.75246096,164.4983984,1075.4055756,1690.8128128,12222.4973237,86.11150391,12823.4438266,9034.30084026,366.67398436,3636.487969100001
2016-10-02 00:00:00,3028.6295507,10721.74023,5312.0,480.75246096,164.4983984,1075.4055756,1690.8128128,12222.4973237,86.11150391,12823.4438266,9034.30084026,366.67398436,3636.487969100001
2016-10-03 00:00:00,3065.9758597,10690.76953,5300.870117,480.75246096,165.9866992,1075.50319756,1690.8128128,12191.87,87.38099609000001,12823.4438266,9064.615004640002,369.3680078,3616.1291796
2016-10-04 00:00:00,3079.6271285000003,10629.15039,5289.660156,480.75246096,167.35650389999998,1087.0444244,1690.8128128,12052.43,87.69150391,12955.924627,9136.11082059,371.51078124,3642.8596092000007
2016-10-05 00:00:00,3092.4803715,10683.94043,5316.02002,480.75246096,168.1924023,1082.3108183,1690.8128128,12126.7976763,87.43950195,12914.6519294,9096.70582059,370.89121092,3630.7971875
2016-10-06 00:00:00,3113.8250000000003,10675.74023,5306.850098,480.75246096,168.99099610000002,1078.9191817,1690.8128128,12114.265,87.09549805,12893.9357682,9069.18833451,371.3723828,3612.7546875
2016-10-07 00:00:00,3100.7366403,10626.91992,5292.399902,480.75246096,168.6008984,1070.48901464,1690.8128128,12090.0288423,86.97599609000001,12798.849627,9018.29472684,370.6323828,3616.3449217000007
2016-10-08 00:00:00,3100.7366403,10626.91992,5292.399902,480.75246096,168.6008984,1070.48901464,1690.8128128,12090.0288423,86.97599609000001,12798.849627,9018.29472684,370.6323828,3616.3449217000007
2016-10-09 00:00:00,3100.7366403,10626.91992,5292.399902,480.75246096,168.6008984,1070.48901464,1690.8128128,12090.0288423,86.97599609000001,12798.849627,9018.29472684,370.6323828,3616.3449217000007
2016-10-10 00:00:00,3100.7366403,10682.66992,5328.669922,487.70289056,168.6008984,1082.38401464,1718.6704688000002,12090.0288423,87.08799805000001,12961.3776976,9071.16443865,370.6323828,3617.2858204
2016-10-11 00:00:00,3061.4375389,10548.0,5246.790039,490.44,170.2475977,1077.9431975599998,1725.1695312,12076.1676763,87.08799805000001,12904.1353952,9030.01639122,368.79281252,3632.9174217
2016-10-12 00:00:00,3042.9166014,10560.26953,5239.02002,489.35968752,168.4,1073.4658183,1726.1743744,12133.77,87.08799805000001,12838.145778199998,8956.101665490001,370.10398436,3608.369023700001
2016-10-13 00:00:00,2994.0691014000004,10522.94043,5213.330078,489.81535152,167.7424023,1063.0836061,1725.9984368,12154.271166,85.73349609,12705.165778199998,8879.92249536,368.76679688,3534.6158204000003
2016-10-14 00:00:00,3020.3303715,10521.29981,5214.160156,490.20945312,168.56369139999998,1079.15098536,1721.5487504000002,12105.55,85.83400390999999,12908.0634536,8979.80027316,366.60679688,3580.2746875000003
2016-10-15 00:00:00,3020.3303715,10521.29981,5214.160156,490.20945312,168.56369139999998,1079.15098536,1721.5487504000002,12105.55,85.83400390999999,12908.0634536,8979.80027316,366.60679688,3580.2746875000003
2016-10-16 00:00:00,3020.3303715,10521.29981,5214.160156,490.20945312,168.56369139999998,1079.15098536,1721.5487504000002,12105.55,85.83400390999999,12908.0634536,8979.80027316,366.60679688,3580.2746875000003
2016-10-17 00:00:00,2994.8800778,10492.86035,5199.819824,486.58656256,169.00119139999998,1073.78302928,1704.24,12115.095,85.20400391,12814.3557782,8881.06555671,367.04878908,3553.8308204000004
2016-10-18 00:00:00,3041.2707819,10567.80957,5243.839844,493.42,169.63609380000003,1085.9341817,1727.5231248,12244.4088423,86.77900391,12970.4907682,8962.90583451,368.90320312000006,3578.8752342000007
2016-10-19 00:00:00,3029.6461910000003,10600.91992,5246.410156,493.55503904,169.9891016,1089.70401464,1721.2671872,12317.615,86.59099609,12987.7292218,8984.095561350001,371.35960936,3605.3409763
2016-10-20 00:00:00,3038.6720507,10597.36035,5241.830078,493.51328128,172.355,1092.0341817,1725.4928128,12323.7573237,86.99400390999999,13055.695373,8956.889722200001,372.68960936,3599.4462112
2016-10-21 00:00:00,3038.6720507,10571.87988,5257.399902,494.55054688,171.8458984,1091.7413939,1719.8240624000002,12399.37,86.93049805000001,13067.0911734,8918.69444793,372.26281252,3614.0461329
2016-10-22 00:00:00,3038.6720507,10571.87988,5257.399902,494.55054688,171.8458984,1091.7413939,1719.8240624000002,12399.37,86.93049805000001,13067.0911734,8918.69444793,372.26281252,3614.0461329
2016-10-23 00:00:00,3038.6720507,10571.87988,5257.399902,494.55054688,171.8458984,1091.7413939,1719.8240624000002,12399.37,86.93049805000001,13067.0911734,8918.69444793,372.26281252,3614.0461329
2016-10-24 00:00:00,3068.5304104,10591.29981,5309.830078,500.5195312,172.34419920000002,1093.62016706,1734.822344,12386.09,87.08950195,13128.6273024,8870.98667013,372.9,3617.8373441
2016-10-25 00:00:00,3063.4642194000003,10550.19043,5283.399902,501.1102344,173.6525,1089.52098536,1739.4415632,12342.597676299998,86.91299805000001,13123.917675399998,8802.155829870002,375.42601564,3622.4901566
2016-10-26 00:00:00,3032.3058597000004,10528.19043,5250.27002,498.60992192,173.9183984,1085.8244244,1730.8015632,12290.3076763,86.1525,13065.8092218,8760.9747222,374.49,3608.6624217
2016-10-27 00:00:00,3007.2054493,10503.05957,5215.970215,497.97601568,173.3641992,1087.4591817,1726.2351568,12312.0538423,86.1525,13074.8376976,8796.073052070002,371.9819922,3579.7762112000005
2016-10-28 00:00:00,2984.1253715,10476.62012,5190.100098,496.6832032,174.4641016,1085.3363939,1713.7664064,12271.7988423,86.38,13049.3523246,8778.51250464,372.27679688,3555.8389454000003
2016-10-29 00:00:00,2984.1253715,10476.62012,5190.100098,496.6832032,174.4641016,1085.3363939,1713.7664064,12271.7988423,86.38,13049.3523246,8778.51250464,372.27679688,3555.8389454000003
2016-10-30 00:00:00,2984.1253715,10476.62012,5190.100098,496.6832032,174.4641016,1085.3363939,1713.7664064,12271.7988423,86.38,13049.3523246,8778.51250464,372.27679688,3555.8389454000003
2016-10-31 00:00:00,2981.4900778,10481.88965,5189.140137,496.07871088,174.25019530000003,1075.78377316,1712.6879696,12273.4588423,86.38,13011.3119194,8688.79165974,371.60480468,3541.3054691000007
2016-11-01 00:00:00,3009.1191403,10414.04981,5153.580078,499.5897656,174.4240039,1068.53697072,1727.382344,12265.9888423,86.2625,12841.9153952,8615.087226840002,370.9080078,3570.1883987
2016-11-02 00:00:00,2965.365,10334.5,5105.569824,496.4372656000001,171.34679690000002,1054.64122684,1710.8240624000002,12113.601166,85.14,12652.5342218,8547.455273160002,365.56160156,3526.9409763000003
2016-11-03 00:00:00,2948.8562701,10307.63965,5058.410156,500.6297656,171.34679690000002,1052.37197072,1719.0335936,12104.2223237,84.84950194999999,12597.5734536,8481.44333451,362.69078124,3516.7488671
2016-11-04 00:00:00,2943.5404882,10289.34961,5046.370117,500.0507032,169.05359380000002,1045.16180244,1712.4112495999998,12042.7188423,84.3375,12516.1384536,8428.452216450001,362.72601564,3478.0271092000007
2016-11-05 00:00:00,2943.5404882,10289.34961,5046.370117,500.0507032,169.05359380000002,1045.16180244,1712.4112495999998,12042.7188423,84.3375,12516.1384536,8428.452216450001,362.72601564,3478.0271092000007
2016-11-06 00:00:00,2943.5404882,10289.34961,5046.370117,500.0507032,169.05359380000002,1045.16180244,1712.4112495999998,12042.7188423,84.3375,12516.1384536,8428.452216450001,362.72601564,3478.0271092000007
2016-11-07 00:00:00,2964.1820507,10500.16016,5166.169922,501.33328128,171.7721094,1061.32680244,1711.2287504,12161.575,84.97049805,12757.479243999998,8586.094438650001,367.59359376,3521.2638671
2016-11-08 00:00:00,2978.2311910000003,10530.55957,5193.490234,503.6620702400001,171.71380860000002,1067.29262074,1722.1007808000002,12165.1438423,85.43549805,12788.430778199998,8595.873061350001,368.69718752,3549.0489454000003
2016-11-09 00:00:00,2913.9746285,10643.41016,5251.069824,500.53921872,162.5154004,1076.58901464,1711.5376560000002,12250.7173237,84.32000000000001,12988.1319194,8766.602226840001,357.7280078,3568.4496092000004
2016-11-10 00:00:00,2969.0842194,10683.41016,5208.799805,507.40511712,173.4441992,1066.1336061,1731.4656255999998,12237.7688423,85.25750000000001,12968.7465464,8800.934722200001,366.08718752,3604.51
2016-11-11 00:00:00,2929.0416792,10652.24023,5237.109863,511.3670312,173.7478906,1058.655,1740.502344,12080.9823237,82.96299805000001,13014.899243999998,8747.121943290002,358.31039064,3520.6303125000004
2016-11-12 00:00:00,2929.0416792,10652.24023,5237.109863,511.3670312,173.7478906,1058.655,1740.502344,12080.9823237,82.96299805000001,13014.899243999998,8747.121943290002,358.31039064,3520.6303125000004
2016-11-13 00:00:00,2929.0416792,10652.24023,5237.109863,511.3670312,173.7478906,1058.655,1740.502344,12080.9823237,82.96299805000001,13014.899243999998,8747.121943290002,358.31039064,3520.6303125000004
2016-11-14 00:00:00,2888.888691,10679.76953,5218.399902,513.65937504,176.7261914,1058.77697072,1745.2048432,12116.755,82.96299805000001,13046.3023246,8769.632504640002,357.61601564,3481.2323441000003
2016-11-15 00:00:00,2902.1083208,10745.50977,5275.620117,513.1177734400001,176.6815039,1064.6208183,1753.2959376,12247.562676299998,81.08450195,13096.870372999998,8779.212216450002,357.24121092,3460.1147658
2016-11-16 00:00:00,2896.468809,10699.42969,5294.580078,512.8091016,178.6221094,1060.09459146,1754.8928128,12228.556165999998,81.11600098,13009.9215464,8784.5622222,358.48878908,3500.3374217000005
2016-11-17 00:00:00,2894.1745118000003,10740.08008,5333.970215,513.35246096,178.62630860000002,1065.93836462,1751.2671872,12305.6626763,80.79950195,13036.3588488,8840.79499536,359.81039064,3543.2299217000004
2016-11-18 00:00:00,2904.7474222,10709.50977,5321.509766,510.85695312000007,179.6741016,1061.59516706,1742.2576560000002,12337.12,80.74100098,13010.7626754,8774.050283550001,360.35160156,3543.8241013
2016-11-19 00:00:00,2904.7474222,10709.50977,5321.509766,510.85695312000007,179.6741016,1061.59516706,1742.2576560000002,12337.12,80.74100098,13010.7626754,8774.050283550001,360.35160156,3543.8241013
2016-11-20 00:00:00,2904.7474222,10709.50977,5321.509766,510.85695312000007,179.6741016,1061.59516706,1742.2576560000002,12337.12,80.74100098,13010.7626754,8774.050283550001,360.35160156,3543.8241013
2016-11-21 00:00:00,2906.511309,10791.83984,5368.859863,514.90367184,181.0601953,1068.1831975599998,1743.9871872,12483.1173237,79.29100098,13035.8584536,8713.34444793,361.64441408,3541.7563671000003
2016-11-22 00:00:00,2948.1491403,10820.17969,5386.350098,519.73632816,181.6293945,1073.25836462,1757.6959376,12533.3323237,80.02299805,13070.8965242,8593.42000464,365.33558592,3578.2416796
2016-11-23 00:00:00,2947.9696285000005,10835.90039,5380.680176,518.58191408,181.6293945,1070.58663538,1755.8079696000002,12517.1473237,80.33299805,13008.1773246,8604.986659740001,367.12921876,3543.1500783
2016-11-24 00:00:00,2939.1037299,10835.90039,5380.680176,518.67777344,183.3341016,1072.79483294,1754.7951568,12512.416166,79.655,13040.8969194,8656.335000000001,366.08441408,3539.3000783
2016-11-25 00:00:00,2954.0483986,10878.08984,5398.919922,521.9100780800001,183.81220700000003,1076.25959146,1765.8448432,12512.5823237,81.14299805,13053.1088266,8748.498061350001,366.36281252,3548.7271092000005
2016-11-26 00:00:00,2954.0483986,10878.08984,5398.919922,521.9100780800001,183.81220700000003,1076.25959146,1765.8448432,12512.5823237,81.14299805,13053.1088266,8748.498061350001,366.36281252,3548.7271092000005
2016-11-27 00:00:00,2954.0483986,10878.08984,5398.919922,521.9100780800001,183.81220700000003,1076.25959146,1765.8448432,12512.5823237,81.14299805,13053.1088266,8748.498061350001,366.36281252,3548.7271092000005
2016-11-28 00:00:00,2967.9741403,10808.62988,5368.810059,524.32,183.5689063,1067.9636061,1771.0192192,12462.7823237,81.26899902000001,12910.8573024,8683.785277800001,368.88960936000007,3513.5548441000005
2016-11-29 00:00:00,2955.8191403,10817.7002,5379.919922,525.26785152,183.0703906,1073.53901464,1765.5520319999998,12449.8338423,81.42149902,12956.9980806,8707.96084026,367.69519532,3511.0096875000004
2016-11-30 00:00:00,2962.6700389,10838.45996,5323.680176,520.00542976,183.0848047,1079.2363939,1761.9504688000002,12518.8073237,82.245,12981.1657682,8741.46083451,369.62839844,3514.6600783000004
2016-12-01 00:00:00,2974.1699611,10828.99023,5251.109863,523.72945312,185.1311914,1070.6841817,1774.1056256,12472.825,81.92900390999999,12851.5407682,8634.81194793,370.54121092,3494.8900000000003
2016-12-02 00:00:00,2933.4266403,10838.58008,5255.649902,519.01488288,184.2608008,1063.84,1746.0207808,12493.575,80.86799805,12826.2865242,8640.250840260001,367.57960936000006,3447.9271092000004
2016-12-03 00:00:00,2933.4266403,10838.58008,5255.649902,519.01488288,184.2608008,1063.84,1746.0207808,12493.575,80.86799805,12826.2865242,8640.250840260001,367.57960936000006,3447.9271092000004
2016-12-04 00:00:00,2933.4266403,10838.58008,5255.649902,519.01488288,184.2608008,1063.84,1746.0207808,12493.575,80.86799805,12826.2865242,8640.250840260001,367.57960936000006,3447.9271092000004
2016-12-05 00:00:00,2925.7216014,10910.90039,5308.890137,512.75343744,182.7499023,1074.60040854,1725.4928128,12529.016166,81.28750000000001,13035.4926976,8708.70499536,366.42640624,3479.9491013
2016-12-06 00:00:00,2947.7695507,10970.78027,5333.0,511.94351568,183.6053906,1087.21516706,1724.7631248,12554.4138423,81.43149902,13145.8907782,8782.753052070002,370.03078124,3425.5128908
2016-12-07 00:00:00,2964.1195896,11114.61035,5393.759766,515.55871088,184.9668945,1097.49983294,1736.9151568000002,12647.3738423,81.02049805,13403.7623246,8802.577500000001,370.55558592,3463.3241013
2016-12-08 00:00:00,2972.0391792,11149.95996,5417.359863,514.45855472,187.65470700000003,1106.8694244,1729.9679696,12695.016166,82.46849609000002,13638.8923024,8828.58499536,375.03441408,3538.0408987000005
2016-12-09 00:00:00,2958.9274611,11191.79004,5444.5,517.26128912,189.9636914,1113.9331975599998,1726.3392192,12709.126165999998,82.6175,13668.4284536,8990.58917013,375.70718752,3562.9945316000003
